125,0
125,1
37,2
3,3
4,4
103,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
14,14
37,15
16,16
5,17
18,18
140,19
66,20
21,21
22,22
23,23
24,24
25,25
116,26
27,27
8,28
29,29
30,30
31,31
32,32
33,33
35,34
35,35
36,36
39,37
41,38
39,39
40,40
118,41
42,42
118,43
44,44
108,45
46,46
47,47
8,48
29,49
29,50
50,51
54,52
141,53
149,54
110,55
56,56
8,57
109,58
59,59
61,60
61,61
17,62
7,63
64,64
24,65
152,66
111,67
68,68
67,69
111,70
67,71
102,72
47,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
103,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
62,0
1,1
25,2
10,3
50,4
35,5
53,6
7,7
25,8
9,9
127,10
11,11
12,12
13,13
14,14
24,15
14,16
42,17
150,18
19,19
20,20
3,21
22,22
23,23
150,24
25,25
26,26
25,27
25,28
29,29
30,30
31,31
32,32
33,33
64,34
64,35
125,36
24,37
40,38
39,39
125,40
36,41
42,42
129,43
48,44
25,45
46,46
47,47
48,48
51,49
4,50
4,51
52,52
46,53
7,54
55,55
56,56
68,57
103,58
59,59
61,60
61,61
62,62
63,63
125,65
45,67
25,68
151,69
24,70
141,71
127,72
73,73
127,121
123,122
127,123
122,124
125,125
126,126
127,127
128,128
140,129
138,136
137,137
138,138
139,139
140,140
141,141
142,142
104,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
143,143
145,144
153,145
66,149
150,150
151,151
24,0
1,1
3,3
4,4
5,5
46,6
7,7
25,8
9,9
10,10
11,11
12,12
0,0
1,1
2,2
3,3
4,4
17,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
15,37
38,38
38,38
38,39
40,40
40,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
45,62
63,63
64,64
71,65
66,66
67,67
45,68
69,69
70,70
71,71
72,72
73,73
87,74
75,75
76,76
77,77
87,78
79,79
96,80
81,81
82,82
83,83
84,84
85,85
87,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
89,94
95,95
96,96
97,97
98,98
130,130
64,0
1,1
37,2
63,3
4,4
17,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
5,14
15,15
16,16
38,17
33,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
48,28
29,29
30,30
31,31
32,32
33,33
13,34
35,35
36,36
37,37
38,38
39,39
40,40
40,41
42,42
17,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
49,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
71,65
66,66
65,67
45,68
72,69
70,70
71,71
72,72
55,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
55,110
111,111
112,112
113,113
114,114
26,115
26,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
72,129
136,136
151,137
138,138
129,139
17,140
141,141
142,142
143,143
144,144
145,145
17,149
41,150
0,0
1,1
2,2
127,3
52,4
17,5
6,6
7,7
38,8
9,9
10,10
11,11
12,12
13,13
14,14
14,15
1,16
17,17
18,18
19,19
127,20
127,21
22,22
23,23
125,24
25,25
26,26
127,27
127,28
29,29
30,30
31,31
32,32
33,33
35,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
38,43
44,44
45,45
123,46
47,47
46,48
49,49
50,50
50,51
49,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
127,64
71,65
66,66
142,67
127,68
69,69
37,70
71,71
127,72
73,73
127,121
151,122
53,123
122,124
125,125
126,126
127,127
53,128
129,129
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
149,149
24,150
151,151
99,99
32,100
102,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
55,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
74,74
75,75
76,76
77,77
26,78
135,79
96,80
81,81
93,82
83,83
85,84
85,85
95,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
80,96
97,97
98,98
130,130
93,131
132,132
133,133
134,134
135,135
77,146
148,148
0,0
1,1
2,2
4,3
4,4
17,5
6,6
7,7
8,8
10,9
10,10
11,11
12,12
13,13
14,14
13,15
16,16
17,17
18,18
41,19
20,20
21,21
22,22
23,23
24,24
25,25
38,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
40,37
40,37
38,38
39,39
38,40
38,41
42,42
43,43
44,44
45,45
46,46
36,47
25,48
50,49
50,50
50,51
52,52
9,53
54,54
55,55
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
65,63
38,64
62,65
66,66
66,66
67,67
68,68
69,69
70,70
71,71
72,72
55,73
74,74
75,75
76,76
78,77
78,78
79,79
80,80
81,81
74,82
83,83
84,84
84,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
89,94
95,95
80,96
97,97
98,98
130,130
93,131
132,132
133,133
134,134
135,135
146,146
148,148
0,0
1,1
15,2
3,3
4,4
3,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
0,24
25,25
38,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
67,37
38,38
39,39
38,40
38,41
42,42
43,43
44,44
45,45
6,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
60,61
62,62
63,63
30,64
121,65
66,66
67,67
68,68
69,69
70,70
49,71
72,72
110,73
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
19,118
119,119
120,120
121,121
53,122
122,124
62,125
126,126
127,127
19,129
136,136
137,137
138,138
60,139
140,140
141,141
71,142
114,143
13,144
145,145
149,149
1,150
51,151
74,74
85,75
76,76
77,77
78,78
79,79
80,80
81,81
80,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
130,130
131,131
132,132
133,133
77,134
135,135
146,146
148,148
0,0
1,1
2,2
3,3
4,4
117,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
149,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
45,25
26,26
27,27
28,28
52,29
30,30
31,31
32,32
33,33
34,34
145,35
40,36
37,37
41,38
39,39
31,40
41,41
42,42
41,43
44,44
45,45
46,46
47,47
48,48
52,49
50,50
51,51
52,52
53,53
52,53
53,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
68,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
84,85
76,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
130,130
93,131
132,132
133,133
134,134
135,135
146,146
148,148
0,0
