114,0
95,0
133,0
43,0
74,0
120,0
20,0
51,0
142,0
128,0
91,0
133,0
146,0
35,0
74,0
21,0
111,0
134,0
127,0
136,0
42,0
47,0
1,0
142,0
5,0
108,0
102,0
111,0
77,0
75,0
54,0
6,0
90,0
113,0
47,0
110,0
115,0
76,0
64,0
145,0
45,0
15,0
24,0
83,0
128,0
8,0
133,0
145,0
101,0
13,0
39,0
114,0
30,0
47,0
148,0
18,0
134,0
63,0
108,0
35,0
149,0
90,0
42,0
47,0
111,0
5,0
29,0
122,0
47,0
16,0
83,0
27,0
38,0
87,0
148,0
128,0
10,0
76,0
60,0
99,0
128,0
127,0
52,0
31,0
140,0
58,0
54,0
139,0
7,0
88,0
100,0
22,0
123,0
129,0
100,0
114,0
35,0
79,0
133,0
32,0
36,0
148,0
63,0
56,0
19,0
128,0
47,0
149,0
137,0
5,0
21,0
124,0
7,0
118,0
104,0
127,0
133,0
5,0
86,0
31,0
113,0
92,0
36,0
102,0
128,0
5,0
128,0
84,0
36,0
45,0
87,0
133,0
121,0
122,0
5,0
32,0
25,0
46,0
119,0
64,0
81,0
9,0
64,0
7,0
55,0
145,0
128,0
14,0
56,0
140,0
20,0
117,0
54,0
89,0
21,0
143,0
124,0
5,0
98,0
62,0
90,0
146,0
27,0
42,0
29,0
148,0
69,0
4,0
145,0
133,0
46,0
74,0
28,0
103,0
14,0
32,0
129,0
104,0
40,0
99,0
123,0
95,0
23,0
148,0
69,0
7,0
148,0
144,0
26,0
127,0
133,0
118,0
82,0
127,0
138,0
108,0
89,0
140,0
109,0
142,0
19,0
50,0
26,0
22,0
69,0
41,0
120,0
8,0
22,0
54,0
17,0
121,0
71,0
126,0
84,0
8,0
10,0
10,0
68,0
114,0
25,0
2,0
101,0
1,0
128,0
48,0
88,0
120,0
116,0
21,0
100,0
77,0
45,0
101,0
123,0
142,0
105,0
24,0
144,0
89,0
123,0
7,0
15,0
102,0
107,0
41,0
123,0
139,0
131,0
47,0
19,0
88,0
146,0
45,0
12,0
6,0
15,0
33,0
56,0
130,0
1,0
25,0
70,0
42,0
46,0
38,0
19,0
144,0
41,0
9,0
116,0
150,0
31,0
141,0
16,0
146,0
39,0
48,0
25,0
55,0
51,0
154,0
47,0
128,0
10,0
55,0
14,0
29,0
21,0
148,0
47,0
29,0
41,0
19,0
101,0
150,0
134,0
37,0
69,0
26,0
115,0
134,0
75,0
72,0
65,0
82,0
4,0
101,0
81,0
2,0
33,0
101,0
3,0
89,0
139,0
9,0
81,0
23,0
83,0
3,0
2,0
54,0
47,0
54,0
88,0
25,0
17,0
123,0
62,0
95,0
104,0
95,0
43,0
108,0
14,0
88,0
42,0
84,0
94,0
71,0
30,0
30,0
77,0
85,0
36,0
143,0
122,0
61,0
46,0
63,0
6,0
19,0
112,0
24,0
17,0
7,0
9,0
126,0
133,0
10,0
32,0
58,0
18,0
46,0
137,0
42,0
25,0
124,0
37,0
36,0
45,0
5,0
59,0
96,0
15,0
91,0
4,0
125,0
9,0
147,0
54,0
13,0
51,0
46,0
104,0
133,0
