114,0
131,0
37,0
129,0
79,0
120,0
136,0
100,0
124,0
128,0
132,0
88,0
146,0
35,0
82,0
64,0
111,0
134,0
127,0
136,0
138,0
124,0
1,0
88,0
5,0
108,0
102,0
111,0
77,0
83,0
51,0
6,0
90,0
113,0
47,0
99,0
115,0
76,0
64,0
145,0
45,0
143,0
0,0
83,0
123,0
57,0
133,0
13,0
126,0
13,0
17,0
114,0
30,0
18,0
81,0
150,0
134,0
63,0
150,0
8,0
149,0
90,0
42,0
88,0
111,0
8,0
29,0
122,0
88,0
5,0
83,0
68,0
64,0
87,0
148,0
128,0
25,0
76,0
60,0
99,0
142,0
151,0
52,0
111,0
140,0
58,0
60,0
5,0
7,0
88,0
100,0
22,0
47,0
129,0
128,0
106,0
49,0
131,0
47,0
32,0
36,0
94,0
65,0
56,0
19,0
52,0
123,0
17,0
137,0
5,0
21,0
127,0
7,0
118,0
99,0
111,0
47,0
43,0
86,0
31,0
113,0
92,0
36,0
126,0
52,0
17,0
7,0
139,0
36,0
45,0
87,0
123,0
66,0
47,0
5,0
84,0
25,0
46,0
119,0
3,0
81,0
14,0
64,0
7,0
55,0
145,0
126,0
14,0
56,0
140,0
20,0
55,0
4,0
89,0
21,0
73,0
151,0
5,0
134,0
60,0
90,0
146,0
27,0
42,0
29,0
148,0
69,0
123,0
145,0
47,0
141,0
82,0
28,0
103,0
14,0
32,0
116,0
104,0
40,0
119,0
122,0
134,0
23,0
87,0
69,0
7,0
80,0
70,0
26,0
137,0
123,0
118,0
82,0
127,0
138,0
108,0
89,0
22,0
109,0
142,0
39,0
65,0
30,0
22,0
56,0
150,0
120,0
142,0
30,0
54,0
14,0
138,0
29,0
126,0
84,0
8,0
34,0
51,0
68,0
66,0
8,0
69,0
101,0
1,0
93,0
147,0
88,0
120,0
30,0
58,0
46,0
78,0
45,0
101,0
122,0
52,0
105,0
45,0
144,0
89,0
88,0
17,0
125,0
139,0
107,0
41,0
32,0
139,0
93,0
142,0
19,0
88,0
146,0
45,0
35,0
46,0
13,0
33,0
56,0
130,0
1,0
25,0
65,0
42,0
63,0
40,0
117,0
144,0
41,0
9,0
116,0
22,0
37,0
141,0
16,0
26,0
121,0
38,0
8,0
143,0
50,0
154,0
47,0
128,0
10,0
110,0
16,0
29,0
21,0
76,0
47,0
105,0
41,0
39,0
101,0
150,0
134,0
0,0
69,0
26,0
116,0
97,0
88,0
72,0
65,0
86,0
4,0
101,0
81,0
119,0
33,0
101,0
3,0
84,0
139,0
5,0
88,0
145,0
83,0
30,0
2,0
54,0
133,0
54,0
88,0
9,0
17,0
123,0
62,0
81,0
104,0
77,0
43,0
108,0
14,0
81,0
42,0
84,0
94,0
46,0
30,0
30,0
77,0
69,0
36,0
129,0
122,0
61,0
22,0
63,0
6,0
19,0
112,0
24,0
41,0
7,0
136,0
137,0
142,0
9,0
30,0
101,0
18,0
46,0
66,0
147,0
35,0
124,0
37,0
36,0
125,0
17,0
59,0
96,0
13,0
139,0
4,0
43,0
60,0
147,0
4,0
13,0
88,0
127,0
79,0
134,0
142,0
13,0
45,0
57,0
57,0
146,0
111,0
95,0
133,0
26,0
137,0
144,0
75,0
47,0
72,0
39,0
19,0
17,0
22,0
123,0
46,0
86,0
0,0
124,0
95,0
22,0
6,0
9,0
137,0
47,0
29,0
47,0
130,0
142,0
56,0
96,0
11,0
50,0
45,0
142,0
88,0
12,0
96,0
38,0
3,0
69,0
154,0
102,0
73,0
35,0
34,0
70,0
13,0
36,0
46,0
10,0
45,0
56,0
85,0
97,0
122,0
130,0
88,0
137,0
69,0
33,0
97,0
139,0
7,0
56,0
40,0
80,0
122,0
122,0
137,0
123,0
13,0
46,0
150,0
33,0
149,0
60,0
61,0
30,0
133,0
48,0
118,0
94,0
57,0
69,0
30,0
6,0
47,0
24,0
110,0
1,0
33,0
123,0
142,0
126,0
64,0
30,0
88,0
4,0
48,0
5,0
105,0
16,0
101,0
78,0
59,0
136,0
141,0
58,0
109,0
124,0
137,0
23,0
154,0
97,0
30,0
4,0
123,0
29,0
142,0
140,0
15,0
11,0
113,0
122,0
85,0
129,0
35,0
111,0
127,0
53,0
64,0
53,0
108,0
133,0
58,0
150,0
31,0
66,0
102,0
21,0
48,0
38,0
63,0
67,0
154,0
62,0
6,0
121,0
58,0
124,0
6,0
4,0
146,0
81,0
13,0
119,0
116,0
48,0
123,0
40,0
110,0
23,0
150,0
76,0
46,0
96,0
142,0
47,0
59,0
83,0
20,0
30,0
143,0
54,0
4,0
74,0
31,0
128,0
74,0
82,0
2,0
100,0
134,0
123,0
33,0
145,0
4,0
8,0
127,0
35,0
99,0
64,0
85,0
64,0
75,0
150,0
122,0
13,0
108,0
107,0
68,0
76,0
90,0
30,0
72,0
23,0
61,0
59,0
69,0
59,0
129,0
1,0
128,0
121,0
4,0
99,0
127,0
126,0
59,0
64,0
54,0
23,0
9,0
25,0
88,0
151,0
47,0
16,0
145,0
120,0
49,0
129,0
150,0
49,0
85,0
49,0
82,0
140,0
53,0
10,0
126,0
57,0
123,0
68,0
121,0
78,0
71,0
1,0
88,0
124,0
126,0
77,0
123,0
133,0
128,0
71,0
42,0
88,0
116,0
129,0
102,0
56,0
43,0
6,0
79,0
122,0
76,0
63,0
150,0
47,0
50,0
29,0
116,0
127,0
121,0
64,0
126,0
64,0
52,0
25,0
0,0
94,0
70,0
128,0
136,0
120,0
105,0
88,0
4,0
109,0
49,0
48,0
64,0
49,0
123,0
53,0
72,0
114,0
119,0
123,0
137,0
47,0
38,0
115,0
82,0
0,0
124,0
143,0
88,0
7,0
64,0
53,0
79,0
97,0
88,0
8,0
137,0
122,0
38,0
77,0
32,0
14,0
127,0
71,0
120,0
25,0
53,0
1,0
62,0
100,0
106,0
59,0
17,0
127,0
64,0
46,0
46,0
0,0
26,0
30,0
22,0
118,0
56,0
129,0
100,0
142,0
47,0
144,0
2,0
20,0
95,0
128,0
52,0
47,0
115,0
125,0
123,0
47,0
9,0
69,0
128,0
111,0
151,0
93,0
97,0
4,0
124,0
98,0
154,0
47,0
93,0
47,0
29,0
20,0
35,0
13,0
121,0
112,0
47,0
88,0
40,0
122,0
148,0
40,0
98,0
113,0
116,0
71,0
51,0
96,0
7,0
119,0
33,0
133,0
1,0
91,0
0,0
143,0
37,0
100,0
28,0
88,0
29,0
120,0
46,0
4,0
63,0
139,0
73,0
32,0
114,0
57,0
141,0
90,0
4,0
87,0
4,0
122,0
69,0
105,0
1,0
88,0
95,0
74,0
66,0
92,0
122,0
47,0
18,0
53,0
58,0
136,0
89,0
134,0
21,0
29,0
1,0
23,0
49,0
80,0
81,0
142,0
106,0
136,0
100,0
8,0
8,0
8,0
78,0
47,0
64,0
80,0
49,0
74,0
127,0
72,0
64,0
33,0
16,0
46,0
74,0
127,0
111,0
66,0
99,0
143,0
127,0
30,0
19,0
123,0
101,0
129,0
112,0
133,0
33,0
12,0
45,0
131,0
123,0
33,0
35,0
85,0
43,0
101,0
47,0
21,0
60,0
31,0
139,0
21,0
65,0
69,0
127,0
6,0
146,0
67,0
128,0
124,0
50,0
110,0
1,0
90,0
150,0
11,0
142,0
47,0
127,0
0,0
141,0
26,0
35,0
46,0
127,0
47,0
28,0
131,0
148,0
149,0
0,0
144,0
48,0
73,0
136,0
75,0
107,0
0,0
117,0
20,0
101,0
136,0
90,0
139,0
111,0
79,0
61,0
109,0
37,0
64,0
97,0
88,0
70,0
99,0
32,0
115,0
85,0
123,0
64,0
75,0
107,0
45,0
11,0
93,0
35,0
79,0
5,0
23,0
143,0
118,0
